time,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d
2025-08-22,622.88,622.88,587.78,592.47,135929700,HNX30,599.8009999999999,534.3556,487.5741965441176,53.643198202292325,26.065521200614285,29.711019099059794,-3.645497898445509,655.3065812840875,544.2954187159123,-4.882160287695858,2.24219086746393
2025-08-25,592.47,601.73,576.78,582.72,83112700,HNX30,600.6075,536.5464,488.268691459854,49.68316362173665,21.845133869482538,28.137842053144343,-6.292708183661805,654.5273461168372,546.6876538831627,-1.64565294445288,2.0743013094280798
2025-08-26,582.72,609.17,577.79,609.17,74207000,HNX30,603.6155,539.2768,489.1447878985507,58.609795611220704,20.399586714100224,26.59019098533552,-6.190604271235298,651.8254895632062,555.4055104367937,4.539058209774827,2.1440990962422495
2025-08-27,609.17,620.73,609.17,610.02,85835600,HNX30,605.8365,542.0636,490.0143937410072,58.862371267706074,19.102367869124464,25.092626362093313,-5.990258492968849,650.6452098088876,561.0277901911124,0.13953412019633848,2.0641032709293134
2025-08-28,610.02,614.06,605.2,610.44,66374100,HNX30,607.3755,544.8729999999999,490.87457664285716,58.995520990245346,17.901841789794503,23.654469447633552,-5.752627657839049,650.4806587949412,564.2703412050588,0.06885020163274191,2.0054148067690343
2025-08-29,610.44,626.75,610.44,619.65,85719500,HNX30,609.8715,547.8951999999999,491.78787751773046,61.907171570842095,17.491949940862924,22.42196554627943,-4.930015605416507,649.4339469867474,570.3090530132525,1.5087477884804246,1.966056467891713
2025-09-03,619.65,631.26,619.65,631.26,83823100,HNX30,612.5384999999999,551.0946,492.7700755633803,65.25636678170044,17.89762498867026,21.517097434757595,-3.619472446087336,650.176529634096,574.9004703659037,1.8736383442265803,1.98007923367682
2025-09-04,631.26,640.08,630.01,632.3,70056300,HNX30,615.358,554.3348000000001,493.74580930069925,65.54857353738966,18.0944629892183,20.832570545649737,-2.738107556431437,649.751479553394,580.9645204466059,0.16474986534866787,1.9723608594563775
2025-09-05,632.3,647.16,621.42,621.42,122254000,HNX30,617.2145,557.3858,494.632435625,59.87518975366298,17.17455586156541,20.100967608832875,-2.9264117472674656,648.4063501332816,586.0226498667184,-1.720702198323576,2.017614960171463
2025-09-08,621.42,625.01,594.95,595.66,121847000,HNX30,617.387,559.924,495.32917744827586,49.05032551098539,14.20318069475411,18.921410226017123,-4.718229531263013,648.0299386388008,586.7440613611991,-4.145344533487815,2.2335478039041026
2025-09-09,595.66,605.95,594.54,605.95,65807700,HNX30,617.5645,562.6808,496.0868543150684,52.72690367958262,12.53417529973376,17.64396324076045,-5.109787941026688,647.8813033830858,587.2476966169141,1.7274955511533463,2.2338164179858158
2025-09-10,605.95,612.11,599.98,604.3,56658900,HNX30,617.0245,565.3232,496.82299816326525,52.07795616290503,10.952086454065466,16.305587883421452,-5.353501429355987,647.9056197472237,586.1433802527763,-0.27229969469430015,2.1813607650896896
2025-09-11,604.3,604.85,582.87,598.31,89137600,HNX30,616.2025,567.8944,497.5087211486486,49.68712590302606,9.109913296301784,14.866452965997519,-5.756539669695735,648.1937895217342,584.2112104782658,-0.991229521760717,2.1911431626081894
2025-09-12,598.31,609.62,598.31,606.22,61712400,HNX30,615.228,570.4055999999999,498.2383270469798,52.770608535020266,8.193795713480768,13.53192151549417,-5.338125802013403,647.1872408842105,583.2687591157894,1.3220571275760262,2.172508572589679
2025-09-15,606.22,620.99,606.22,620.69,68326800,HNX30,614.268,573.2698,499.0546715333333,57.85861772878927,8.5369651774987,12.532930247895077,-3.9959650703963767,644.1970540761815,584.3389459238185,2.386922239451028,2.1796871936875366
2025-09-16,620.69,629.63,607.28,612.07,71469800,HNX30,613.4844999999999,575.9295999999999,499.8031174172186,54.11834345510728,8.020907462099672,11.630525690735997,-3.609618228636325,642.7414858324512,584.2275141675486,-1.388777006234998,2.160801345116553
2025-09-17,612.07,617.55,606.97,607.13,52385600,HNX30,612.277,578.3246,500.50921532894733,52.042025066691,7.131108312290053,10.730642215046808,-3.5995339027567557,640.4135168981193,584.1404831018808,-0.8070972274413113,2.160243277375428
2025-09-18,607.84,612.23,601.57,605.21,46397996,HNX30,610.8019999999999,580.587,501.19353418300653,51.21951004434059,6.199543641501464,9.82442250033774,-3.6248788588362757,637.0140603820823,584.5899396179175,-0.31624199100686035,2.1537915143989776
2025-09-19,606.57,609.96,589.75,600.77,49604008,HNX30,609.432,582.7494,501.8401346103896,49.279850716051094,5.044847177020301,8.868507435674251,-3.82366025865395,634.6679314428796,584.1960685571204,-0.7336296492126748,2.1488990445294287
2025-09-22,600.77,606.5,588.74,592.97,79157600,HNX30,607.9365,584.7396,502.4280692258065,45.9852349999734,3.4604571016915315,7.786897368877709,-4.326440267186177,633.3611728696076,582.5118271303925,-1.2983338049503024,2.158465931625418
2025-09-23,593.59,599.52,589.59,590.83,34532956,HNX30,607.8545,586.6928,502.99474826923074,45.09447124924648,2.0089781868136924,6.6313135324649055,-4.622335345651213,633.4988353548054,582.2101646451947,-0.360895154898222,1.8611595993763514
2025-09-24,590.83,605.75,587.26,605.75,71332300,HNX30,609.006,588.8552,503.6492403184713,52.06599309119771,2.039084698669285,5.7128677657057825,-3.6737830670364975,631.8091321948319,586.202867805168,2.525261073405205,1.900029372891318
2025-09-25,605.75,615.86,605.75,608.18,58327500,HNX30,608.9565,591.0956,504.3108274050633,53.110259897605395,2.233281143015688,5.016950441167763,-2.783669298152075,631.7624311537529,586.1505688462471,0.4011555922410093,1.6065787437205086
2025-09-26,608.18,611.86,601.29,601.53,68284700,HNX30,608.532,593.0646,504.9222687421384,49.906049762642475,1.8294945265577098,4.3794592582457526,-2.5499647316880427,631.569464772803,585.494535227197,-1.0934262882699164,1.6246659800635608
2025-09-29,601.53,606.18,597.66,598.14,49547400,HNX30,607.917,594.7389999999999,505.5048795625,48.30609668678589,1.221861199970249,3.747939646590652,-2.526078446620403,631.3925479505631,584.441452049437,-0.56356291456785,1.6282287168576681
2025-09-30,598.14,601.85,581.18,592.45,76381700,HNX30,606.557,596.0816,506.0449113664596,45.66010654112588,0.27796772529381997,3.0539452623312857,-2.7759775370374657,630.3203252147798,582.7936747852202,-0.9512823084896427,1.5937248599950409
2025-10-01,592.45,597.35,591.54,594.59,42324400,HNX30,604.7235000000001,597.6208,506.5914859876544,46.83950746202469,-0.2940054269489565,2.3843551244752375,-2.678360551424194,625.9889434532503,583.4580565467498,0.36121191661744323,1.523902526232338
2025-10-02,594.48,598.11,581.93,582.07,43613668,HNX30,602.212,598.7862,507.0545443558282,41.204864421164075,-1.7375284900798533,1.5599784015642193,-3.2975068916440726,621.5407662361242,582.8832337638758,-2.1056526345885396,1.572222879267539
